timestamp_ms,open,high,low,close,volume
1727481600000,65769.95,65819.95,65764.00,65816.86,77.262900
1723396500000,60154.50,60192.65,60098.70,60123.44,56.345700
1728782400000,62860.02,62999.97,62818.00,62970.00,119.379570
1728855900000,62882.00,62882.01,62840.00,62843.99,55.580050
1729966500000,67126.00,67126.00,67084.18,67084.18,15.363010
1723435200000,58509.50,58594.76,58490.00,58594.76,66.546300
1725821400000,54360.00,54425.21,54356.00,54425.20,63.119740
1726310100000,59948.01,59974.00,59948.00,59953.84,32.959160
1726971900000,62953.68,62953.69,62919.99,62942.17,29.449160
1727848200000,61433.66,61433.67,61350.00,61350.00,47.860860
1722690900000,61925.75,61951.48,61885.99,61903.99,97.187520
1727521800000,65775.50,65775.51,65728.87,65728.88,33.286200
1729005600000,65500.01,65516.80,65314.00,65450.00,329.232410
1722739200000,60980.35,60981.47,60761.83,60783.99,254.137320
1724357100000,60504.50,60504.51,60346.87,60391.09,458.283750
1725391200000,58142.86,58251.09,58142.86,58158.93,216.230820
1726644600000,60415.37,60486.00,60408.34,60436.10,103.112700
1726862400000,62809.13,62887.90,62809.13,62843.40,62.374520
1728112800000,62228.00,62228.00,62166.00,62172.00,19.146190
1728289200000,63622.01,63632.00,63555.75,63626.10,59.026450
1729150200000,67202.00,67220.00,67147.61,67200.01,72.455410
1723980000000,59933.63,59961.00,59899.11,59904.01,66.396390
1724203500000,58927.64,59015.99,58882.01,59010.18,140.853090
1724349900000,60201.99,60272.88,60159.99,60272.88,149.092830
1725357900000,58925.59,58927.67,58879.00,58879.00,25.362420
1725849900000,54927.99,55004.00,54925.00,54999.99,61.607800
1727406000000,64878.13,64885.91,64819.90,64866.28,83.794500
1727898600000,60030.31,60329.36,60006.02,60285.82,206.488850
1728390000000,62540.35,62587.48,62519.90,62569.86,34.029510
1722998400000,56782.00,56846.00,56689.59,56694.00,392.447640
1723524900000,59227.00,59250.00,59210.00,59219.99,62.405220
1724112900000,59408.00,59507.57,59363.31,59479.45,153.404400
1726564200000,58914.01,58953.32,58757.92,58757.92,131.722580
1729203900000,67292.00,67336.00,67277.45,67336.00,44.299980
1729865700000,68448.03,68542.94,68444.32,68542.02,331.112560
1730271300000,72321.04,72330.18,72306.31,72306.31,22.832820
1722901200000,54496.00,54507.79,54280.96,54304.00,660.975180
1723464900000,59657.86,59748.82,59537.21,59586.60,290.210310
1723609200000,60951.19,61039.44,60895.02,61038.16,301.844940
1724229600000,59497.55,59600.00,59497.54,59584.69,184.279200
1727590500000,65570.00,65570.01,65536.00,65539.62,67.956120
1728189000000,61925.00,61925.01,61895.29,61900.99,9.273100
1729233600000,68144.01,68171.70,68077.86,68099.25,98.149620
1724204700000,59117.12,59180.35,59117.11,59171.53,104.227710
1725508800000,57135.42,57165.03,57076.01,57141.09,239.843200
1725536100000,56817.00,56855.00,56784.00,56785.01,105.839120
1725566400000,56060.00,56198.92,56017.00,56194.05,141.259600
1725996600000,57603.81,57782.00,57576.71,57781.99,368.942660
1727478000000,65870.00,65904.00,65870.00,65903.99,28.249100
1729728900000,66652.00,66655.79,66542.37,66600.54,52.548350
1729858500000,68149.99,68156.36,68048.46,68054.15,58.502870
1723008300000,56944.96,57008.00,56912.00,56990.00,275.873790
1725109500000,59218.48,59244.04,59217.00,59232.83,51.139200
1726489500000,58632.35,58635.99,58578.94,58606.75,217.416020
1723436700000,58376.53,58532.41,58376.53,58511.59,152.269560
1724692500000,63662.99,63744.00,63623.00,63647.00,160.835880
1726021200000,57010.50,57065.99,56966.00,56996.95,118.288560
1727432400000,65527.84,65556.78,65500.00,65535.99,143.851940
1727468400000,65719.92,65749.46,65675.61,65709.00,74.629340
1727784000000,63734.01,63762.67,63658.36,63762.67,74.931220
1727828700000,60789.90,61064.47,60789.89,60972.00,103.711490
1728458100000,62220.02,62269.17,62208.13,62251.99,39.459080
1723113300000,57425.83,57445.99,57383.62,57391.69,313.028790
1723838700000,59636.22,59672.54,59587.61,59587.61,99.704310
1724080200000,58651.99,58660.00,58578.01,58587.99,167.806530
1724292900000,60849.99,60853.83,60768.64,60768.65,139.215420
1724339400000,60726.02,60735.28,60613.08,60663.71,233.479710
1725717300000,54547.00,54591.00,54521.10,54546.99,49.603400
1728079500000,62290.53,62308.00,62237.21,62261.65,52.456420
1729332600000,68351.53,68355.96,68322.00,68322.01,19.909660
1724825100000,59318.00,59356.66,59298.65,59303.79,122.899140
1725054000000,59016.00,59029.00,59001.83,59004.64,55.820100
1725620400000,56178.01,56252.00,56145.00,56171.61,194.085580
1726699200000,60566.00,60574.00,60480.31,60499.99,76.080300
1726714800000,62204.32,62278.00,62124.00,62127.82,155.036940
1727536800000,65630.01,65651.96,65623.51,65651.95,47.638720
1728088200000,62090.92,62130.49,62090.92,62129.94,13.216580
1728403200000,62288.01,62359.85,62023.42,62094.00,189.965500
1724047500000,58504.00,58504.00,58388.85,58390.83,131.897490
1727230800000,64381.49,64480.00,64359.90,64436.20,82.158620
1728710400000,62642.01,62642.02,62612.11,62612.11,10.356280
1729261800000,68229.28,68600.00,68204.00,68365.99,640.498000
1729558800000,67149.73,67228.00,67050.00,67188.01,103.982720
1729788600000,67703.99,67704.95,67637.90,67642.51,45.577480
1730265300000,72419.47,72419.48,72357.72,72410.85,46.645910
1730344200000,72535.38,72569.04,72535.37,72545.08,25.422590
1724863800000,58695.99,59038.89,58695.01,58978.00,921.036870
1724915700000,59601.00,59642.00,59598.00,59620.14,107.705160
1725511200000,57167.78,57187.50,57150.00,57169.00,162.024700
1727656800000,65282.97,65342.57,65246.32,65342.00,149.540420
1728192900000,61938.01,61938.01,61920.00,61920.01,3.943140
1730385600000,71071.34,71082.00,70799.98,70870.01,302.755110
1724263500000,59962.50,60050.00,59903.49,60033.07,202.974390
1725721200000,54632.17,54671.44,54628.00,54656.00,88.812700
1729993200000,67058.00,67058.00,66993.11,66993.11,13.960390
1723638900000,61289.51,61418.00,61068.36,61290.00,1146.042570
1723906500000,59400.00,59571.99,59399.99,59535.37,307.229340
1724667300000,63954.99,63981.82,63919.00,63951.01,153.416610
1724847000000,59989.00,60055.89,59989.00,60055.89,271.143930
1725258600000,57745.01,57764.00,57737.00,57764.00,63.270300
1725738600000,54419.98,54447.99,54402.88,54422.00,40.575260
1728006300000,61036.00,61188.00,61006.00,61188.00,80.319820
1729552800000,67558.24,67592.52,67529.09,67529.09,27.218640
1725783900000,54373.00,54376.00,54372.99,54376.00,10.671920
1726832400000,63384.01,63458.00,63344.14,63358.00,218.431080
1726916100000,62966.06,62979.06,62966.01,62979.05,14.579920
1727226000000,64126.94,64199.17,64090.50,64127.01,186.660060
1729570200000,67317.57,67329.62,67306.36,67320.94,17.569740
1723783200000,58156.00,58179.55,58122.16,58156.00,74.817390
1725153600000,58917.72,58957.00,58917.71,58934.00,29.801240
1725442200000,56736.75,56754.00,56709.00,56721.10,63.428720
1726313400000,59790.20,59818.49,59766.00,59766.00,55.949760
1726342500000,59816.01,59844.00,59808.00,59836.72,42.132120
1728123300000,62239.91,62239.91,62226.54,62226.54,6.224760
1729780500000,67692.33,67980.00,67653.12,67947.29,186.520240
1723400700000,60210.51,60266.02,60117.06,60175.59,184.747170
1724270100000,61403.99,61625.20,61403.99,61570.00,1649.029500
1724757600000,62427.00,62487.97,62425.01,62472.82,75.496680
1725020400000,59530.99,59531.00,59421.10,59477.77,199.297260
1729205100000,67458.00,67458.01,67378.67,67436.00,71.553690
1729636200000,67665.41,67670.02,67593.34,67630.83,26.556940
1722915000000,55752.00,55849.00,55716.00,55837.99,233.676990
1723683900000,58943.50,58943.50,58838.11,58900.00,203.537130
1727203800000,63734.00,63763.51,63719.96,63728.99,60.620160
1724208900000,59408.00,59408.00,59354.00,59363.32,92.735430
1727682000000,64530.02,64570.00,64530.01,64541.99,38.688220
1728641400000,61121.21,61168.44,61087.34,61096.22,72.446700
1723657200000,59092.00,59205.92,59060.00,59085.58,510.975540
1723879800000,59184.00,59244.37,59182.72,59244.36,306.066900
1724566800000,64063.99,64084.00,64063.99,64070.99,87.954240
1724937300000,60419.99,60420.00,60300.01,60303.99,373.538370
1726127100000,58035.62,58129.99,57974.01,58078.00,168.246940
1726972200000,62942.18,62942.18,62867.15,62904.00,56.697140
1727100900000,63476.71,63806.00,63434.28,63682.22,572.862040
1727387400000,64997.71,65000.00,64966.14,64982.02,69.276900
1724285100000,61167.48,61207.84,61108.00,61132.01,140.737800
1724381100000,60714.87,60736.00,60671.80,60674.18,139.369260
1724910900000,59445.00,59460.00,59419.50,59436.17,143.371200
1726707300000,62497.99,62589.52,62152.22,62226.00,661.580800
1728453900000,62502.02,62530.00,62502.01,62522.00,43.488820
1729394100000,68142.00,68163.99,68134.00,68163.99,12.963150
1730162400000,69950.00,69950.01,69790.00,69790.01,45.646930
1730290500000,72062.00,72084.00,71929.63,72034.01,157.635860
1722801900000,59326.01,59436.00,59262.86,59412.02,227.646660
1722830700000,53835.24,54235.86,53835.24,54216.35,1451.118780
1724418600000,61154.25,61154.26,60988.20,61000.00,424.967400
1725216900000,58536.99,58585.00,58502.55,58541.10,76.218120
1725676500000,53856.93,53912.99,53854.00,53910.99,45.502680
1726497900000,57767.99,57793.60,57587.78,57690.02,322.592100
1727587800000,65730.00,65730.01,65568.00,65586.00,174.843520
1728470400000,62070.06,62106.72,62070.06,62106.72,16.422410
1722715200000,60246.01,60449.71,60238.00,60416.78,307.848390
1723461900000,59382.18,59620.01,59372.81,59536.91,1000.637850
1727878800000,61631.32,61672.00,61106.15,61142.01,253.104600
1729231200000,68000.79,68068.93,67978.06,67981.99,85.521260
1729462500000,68721.15,68980.00,68712.00,68918.53,114.300320
1729569000000,67376.85,67389.18,67364.02,67365.36,36.151130
1729771500000,67388.66,67500.00,67330.00,67356.70,149.552150
1730241000000,72373.42,72610.48,72360.50,72588.53,81.764240
1723072200000,55344.00,55391.98,55315.00,55360.00,165.933690
1728266700000,63885.49,63933.11,63860.00,63892.00,35.524860
1722672000000,61662.02,61672.00,61578.98,61590.00,257.670810
1722696600000,62153.00,62173.01,62017.36,62038.47,189.562170
1723150800000,59506.30,59599.99,59500.00,59596.95,107.126160
1723322700000,60990.86,61012.00,60935.35,60961.99,36.208530
1723531200000,59252.00,59272.00,59216.47,59232.84,69.441570
1724720700000,63072.73,63134.72,62980.00,63000.00,350.548440
1724748900000,62799.99,62814.89,62794.54,62813.38,64.354260
1725235800000,57300.00,57446.00,57278.00,57438.00,120.128880
1723574700000,60968.00,60968.00,60761.91,60879.00,440.389470
1723738200000,59704.60,59704.61,59588.00,59604.49,185.261580
1726482300000,58580.01,58597.98,58506.00,58597.98,105.646440
1726892400000,62880.00,62912.22,62833.67,62851.61,105.676920
1727543400000,65555.96,65594.78,65555.96,65590.00,38.706220
1728673200000,62922.07,62947.13,62845.09,62942.96,198.148140
1729416300000,68378.85,68398.00,68378.84,68398.00,8.103070
1722730800000,60786.00,60786.00,60601.74,60637.99,249.098850
1722816900000,57471.99,58259.55,57415.15,57938.01,1620.931680
1723425000000,58332.01,58666.66,58332.00,58608.00,299.172330
1722993300000,55926.00,56178.59,55906.00,56094.01,374.151960
1724149500000,60748.05,60785.97,60748.05,60770.30,90.391620
1724457900000,64100.01,64206.70,64030.08,64057.72,388.904580
1726072200000,56877.25,56972.00,56800.00,56830.00,228.010780
1727862900000,61204.01,61324.55,61199.50,61271.25,120.509300
1728354000000,62515.74,62525.00,62419.90,62467.84,35.978020
1728450000000,62347.78,62447.02,62347.78,62437.91,109.562550
1728888000000,64188.37,64196.00,64128.18,64153.99,51.267920
1726313700000,59766.00,59766.01,59734.00,59737.99,41.254540
1726535400000,57768.02,57819.99,57646.00,57707.26,147.194760
1727825400000,60680.00,60845.99,60680.00,60836.00,82.336620
1730153400000,70099.98,70210.00,69925.36,70028.58,398.669900
1726373700000,60194.01,60216.00,60194.00,60203.99,44.646200
1726545900000,58065.81,58138.00,58065.80,58124.00,70.735560
1726964700000,63179.90,63210.01,63154.62,63154.69,48.973600
1727360100000,64797.96,64956.00,64781.13,64956.00,798.393420
1728798000000,62903.48,62913.23,62894.03,62894.03,8.367850
1730412000000,70442.39,70474.00,70382.00,70468.00,57.713080
1723721700000,58706.63,58807.86,58632.34,58803.98,263.860710
1724667000000,63945.00,63992.85,63941.00,63954.99,256.157850
1729041300000,66910.00,67286.00,66910.00,67153.69,251.190810
1729457400000,68823.99,68900.00,68823.99,68856.02,141.924910
1730128800000,68592.09,68623.51,68500.01,68591.32,181.115070
1723297200000,60649.99,60649.99,60566.65,60622.68,111.166290
1723597500000,60735.81,60747.12,60658.78,60658.79,132.426450
1724807700000,59180.85,59252.00,59095.00,59102.72,230.469420
1725663600000,53644.00,53715.32,53619.99,53715.32,95.533980
1726483800000,58712.02,58712.02,58672.00,58674.00,68.088940
1726762200000,63332.06,63335.92,62940.00,63071.98,449.324160
1729699800000,66035.99,66093.63,66004.00,66064.37,108.468840
1723741200000,59538.01,59547.96,59391.85,59419.99,203.815890
1724042700000,58500.01,58552.00,58498.00,58528.12,70.457040
1725704700000,54357.00,54377.28,54328.00,54346.99,69.817520
1726418400000,60058.00,60075.30,59994.00,59994.00,77.047120
1726672800000,59589.91,59616.38,59484.84,59503.24,138.301980
1727462100000,65658.00,65658.00,65562.00,65623.19,68.203480
1728152400000,61955.51,61974.00,61940.00,61943.12,17.073340
1728270000000,63637.29,63719.56,63637.29,63701.99,47.076670
1723463700000,59944.53,59961.41,59813.92,59851.70,302.110320
1728245400000,62685.69,62753.86,62685.69,62752.05,29.128910
1728568200000,60710.00,60757.58,60638.00,60755.07,155.853090
1729437300000,68535.85,68535.86,68434.90,68437.32,172.888460
1729995900000,67039.90,67039.91,67031.06,67031.07,6.478290
1730046900000,67697.99,67698.00,67662.00,67668.33,27.917020
1727666400000,64444.00,64444.01,64381.71,64414.92,328.929900
1728889200000,64096.00,64112.00,64034.32,64110.69,68.290620
1729340100000,68174.00,68208.00,68173.99,68194.00,20.429430
1724565000000,64126.95,64134.00,64115.51,64123.67,71.013810
1725792600000,54572.01,54592.00,54572.01,54592.00,18.602540
1727020200000,62717.99,62718.00,62680.59,62689.51,107.118500
1730043000000,67719.99,67737.00,67693.72,67737.00,28.340980
1730351100000,72237.72,72258.93,72224.16,72258.93,35.580060
1724062500000,58107.34,58118.94,58020.50,58112.01,319.828350
1725115200000,59123.01,59123.01,59097.24,59108.59,101.623710
1728298200000,62986.00,63012.00,62960.00,62970.79,39.291640
1728356700000,62772.00,62772.00,62710.01,62732.01,28.596860
1728497400000,61710.01,61750.00,61392.55,61456.00,558.544810
1728850200000,62685.51,62685.52,62610.67,62642.00,20.927850
1729061400000,67093.19,67192.00,67075.98,67180.72,74.291260
1723271400000,60397.59,60413.50,60364.63,60403.99,40.801620
1723429800000,58465.71,58495.99,58409.88,58415.56,116.623680
1723863000000,59202.85,59202.86,59175.53,59176.18,27.702840
1723923300000,59447.10,59455.49,59418.79,59418.79,23.342220
1724039700000,58715.34,58749.50,58692.00,58736.85,77.235030
1725177000000,58434.01,58482.00,58415.00,58415.00,84.971620
1725359700000,59132.00,59132.01,59047.36,59054.99,65.817940
1727655000000,65546.01,65618.80,65500.00,65500.01,63.158200
1724193600000,59302.47,59343.57,59286.08,59324.75,58.176210
1724616300000,64197.66,64235.39,64197.66,64235.38,42.884700
1726164900000,58324.00,58410.00,58316.00,58317.99,275.321280
1727095500000,63297.87,63363.99,63279.90,63340.97,148.810620
1727850600000,61600.20,61696.00,61600.19,61666.00,67.239120
1729770900000,67298.97,67309.99,67240.54,67285.99,49.710800
1730247600000,72472.01,72496.61,72429.02,72438.46,68.428200
1724949600000,60560.01,60606.75,60450.00,60476.00,302.373750
1725192000000,58240.51,58320.15,58184.40,58184.41,211.770560
1726606800000,60119.99,60225.88,60105.01,60180.01,60.052900
1728733800000,63026.00,63028.00,62986.00,62986.00,69.891850
1728903600000,64860.18,64893.50,64800.01,64805.43,60.701740
1722955800000,56532.00,56550.00,56136.00,56136.00,712.488210
1724988900000,58991.08,59038.00,58981.10,58981.10,181.445460
1725510900000,57166.01,57167.78,57152.00,57167.78,80.830440
1727513700000,65635.99,65654.00,65634.81,65635.90,45.421180
1727574300000,65751.47,65821.00,65751.47,65811.48,123.756140
1727801700000,62229.99,62520.00,62156.91,62448.00,417.927390
1728006000000,60974.87,61054.00,60938.54,61036.00,63.645390
1728432900000,62149.98,62250.00,62140.00,62196.01,68.437910
1723488000000,59034.74,59099.00,58965.51,58997.06,205.590240
1723562100000,59499.99,59568.05,59391.26,59443.10,201.405780
1725129000000,59088.00,59121.10,59021.10,59022.27,109.906950
1725615300000,55839.00,55907.00,55783.00,55903.00,364.813060
1726798800000,62936.22,62936.22,62819.85,62819.85,131.824820
1728740400000,63021.74,63037.74,63005.00,63034.61,23.079000
1728766800000,63043.29,63080.00,63043.28,63080.00,9.416140
1728833400000,62055.00,62153.24,62050.00,62132.78,107.274220
1723367100000,61300.41,61300.42,61227.79,61278.38,73.589820
1723973100000,59725.94,59725.94,59665.45,59683.38,60.515730
1726977600000,63106.00,63140.59,63105.99,63132.61,31.902260
1727377200000,65285.53,65298.00,65140.83,65236.69,207.086100
1727380800000,64711.07,64869.85,64711.07,64789.21,198.734240
1727554500000,65759.99,65759.99,65734.73,65753.98,17.332820
1728409800000,62154.01,62192.00,62071.31,62192.00,75.142170
1728716400000,62679.91,62679.91,62652.00,62652.01,16.410110
1725969300000,57256.13,57260.00,57228.00,57228.00,84.288220
1726104300000,57667.89,57776.32,57654.00,57773.99,78.953420
1727231400000,64397.47,64461.95,64395.18,64430.00,60.870600
1729202400000,67084.01,67181.82,67084.01,67172.60,38.307580
1729627800000,67496.54,67522.22,67496.22,67505.84,23.590180
1730000100000,67179.99,67229.98,67160.00,67164.31,37.245770
1730202600000,71556.00,71556.01,71452.36,71467.16,115.100000
1722691200000,61903.99,61967.67,61844.49,61959.79,138.083250
1725334500000,59176.99,59196.00,59145.00,59176.73,60.641460
1727903700000,60720.00,60750.00,60658.00,60707.31,58.624560
1729253400000,67778.00,67820.66,67772.07,67817.98,37.466450
1729364100000,68187.99,68190.06,68179.99,68179.99,22.521490
